"run" "growth_rate" "warfare_pressure" "carrying_capacity" "yearly_warfare_mortality" "sizeX" "allow_matrilocal" "matrilocal_pressure" "change_residence_pause" "sizeY" "newborn_male_bias" "preferred_marriage_weight"
2673 0.6 100 500 0.055 3 1 0 0 10 116 0.9
2674 0.7 100 500 0.055 3 1 0 0 10 116 0.9
2675 0.8 100 500 0.055 3 1 0 0 10 116 0.9
2676 0.4 200 500 0.055 3 1 0 0 10 116 0.9
2677 0.5 200 500 0.055 3 1 0 0 10 116 0.9
2678 0.6 200 500 0.055 3 1 0 0 10 116 0.9
2679 0.7 200 500 0.055 3 1 0 0 10 116 0.9
2680 0.8 200 500 0.055 3 1 0 0 10 116 0.9
2681 0.4 300 500 0.055 3 1 0 0 10 116 0.9
2682 0.5 300 500 0.055 3 1 0 0 10 116 0.9
2683 0.6 300 500 0.055 3 1 0 0 10 116 0.9
2684 0.7 300 500 0.055 3 1 0 0 10 116 0.9
2685 0.8 300 500 0.055 3 1 0 0 10 116 0.9
2686 0.4 100 1000 0.055 3 1 0 0 10 116 0.9
2687 0.5 100 1000 0.055 3 1 0 0 10 116 0.9
2688 0.6 100 1000 0.055 3 1 0 0 10 116 0.9
2689 0.7 100 1000 0.055 3 1 0 0 10 116 0.9
2690 0.8 100 1000 0.055 3 1 0 0 10 116 0.9
2691 0.4 200 1000 0.055 3 1 0 0 10 116 0.9
2692 0.5 200 1000 0.055 3 1 0 0 10 116 0.9
2693 0.6 200 1000 0.055 3 1 0 0 10 116 0.9
2694 0.7 200 1000 0.055 3 1 0 0 10 116 0.9
2695 0.8 200 1000 0.055 3 1 0 0 10 116 0.9
2696 0.4 300 1000 0.055 3 1 0 0 10 116 0.9
2697 0.5 300 1000 0.055 3 1 0 0 10 116 0.9
2698 0.6 300 1000 0.055 3 1 0 0 10 116 0.9
2699 0.7 300 1000 0.055 3 1 0 0 10 116 0.9
2700 0.8 300 1000 0.055 3 1 0 0 10 116 0.9
