"run" "growth_rate" "warfare_pressure" "carrying_capacity" "yearly_warfare_mortality" "sizeX" "allow_matrilocal" "matrilocal_pressure" "change_residence_pause" "sizeY" "newborn_male_bias" "preferred_marriage_weight"
5392 0.4 300 1000 0.01 5 1 0 0 10 116 0.9
5393 0.45 300 1000 0.01 5 1 0 0 10 116 0.9
5394 0.5 300 1000 0.01 5 1 0 0 10 116 0.9
5395 0.55 300 1000 0.01 5 1 0 0 10 116 0.9
5396 0.6 300 1000 0.01 5 1 0 0 10 116 0.9
5397 0.65 300 1000 0.01 5 1 0 0 10 116 0.9
5398 0.7 300 1000 0.01 5 1 0 0 10 116 0.9
5399 0.75 300 1000 0.01 5 1 0 0 10 116 0.9
5400 0.8 300 1000 0.01 5 1 0 0 10 116 0.9
5401 0.4 0 100 0.015 5 1 0 0 10 116 0.9
5402 0.45 0 100 0.015 5 1 0 0 10 116 0.9
5403 0.5 0 100 0.015 5 1 0 0 10 116 0.9
5404 0.55 0 100 0.015 5 1 0 0 10 116 0.9
5405 0.6 0 100 0.015 5 1 0 0 10 116 0.9
5406 0.65 0 100 0.015 5 1 0 0 10 116 0.9
5407 0.7 0 100 0.015 5 1 0 0 10 116 0.9
5408 0.75 0 100 0.015 5 1 0 0 10 116 0.9
5409 0.8 0 100 0.015 5 1 0 0 10 116 0.9
5410 0.4 100 100 0.015 5 1 0 0 10 116 0.9
5411 0.45 100 100 0.015 5 1 0 0 10 116 0.9
5412 0.5 100 100 0.015 5 1 0 0 10 116 0.9
5413 0.55 100 100 0.015 5 1 0 0 10 116 0.9
5414 0.6 100 100 0.015 5 1 0 0 10 116 0.9
5415 0.65 100 100 0.015 5 1 0 0 10 116 0.9
5416 0.7 100 100 0.015 5 1 0 0 10 116 0.9
5417 0.75 100 100 0.015 5 1 0 0 10 116 0.9
5418 0.8 100 100 0.015 5 1 0 0 10 116 0.9
5419 0.4 200 100 0.015 5 1 0 0 10 116 0.9
5420 0.45 200 100 0.015 5 1 0 0 10 116 0.9
5421 0.5 200 100 0.015 5 1 0 0 10 116 0.9
5422 0.55 200 100 0.015 5 1 0 0 10 116 0.9
5423 0.6 200 100 0.015 5 1 0 0 10 116 0.9
5424 0.65 200 100 0.015 5 1 0 0 10 116 0.9
5425 0.7 200 100 0.015 5 1 0 0 10 116 0.9
5426 0.75 200 100 0.015 5 1 0 0 10 116 0.9
5427 0.8 200 100 0.015 5 1 0 0 10 116 0.9
5428 0.4 300 100 0.015 5 1 0 0 10 116 0.9
5429 0.45 300 100 0.015 5 1 0 0 10 116 0.9
5430 0.5 300 100 0.015 5 1 0 0 10 116 0.9
5431 0.55 300 100 0.015 5 1 0 0 10 116 0.9
5432 0.6 300 100 0.015 5 1 0 0 10 116 0.9
5433 0.65 300 100 0.015 5 1 0 0 10 116 0.9
5434 0.7 300 100 0.015 5 1 0 0 10 116 0.9
5435 0.75 300 100 0.015 5 1 0 0 10 116 0.9
5436 0.8 300 100 0.015 5 1 0 0 10 116 0.9
5437 0.4 0 500 0.015 5 1 0 0 10 116 0.9
5438 0.45 0 500 0.015 5 1 0 0 10 116 0.9
5439 0.5 0 500 0.015 5 1 0 0 10 116 0.9
5440 0.55 0 500 0.015 5 1 0 0 10 116 0.9
5441 0.6 0 500 0.015 5 1 0 0 10 116 0.9
5442 0.65 0 500 0.015 5 1 0 0 10 116 0.9
5443 0.7 0 500 0.015 5 1 0 0 10 116 0.9
5444 0.75 0 500 0.015 5 1 0 0 10 116 0.9
5445 0.8 0 500 0.015 5 1 0 0 10 116 0.9
5446 0.4 100 500 0.015 5 1 0 0 10 116 0.9
5447 0.45 100 500 0.015 5 1 0 0 10 116 0.9
5448 0.5 100 500 0.015 5 1 0 0 10 116 0.9
5449 0.55 100 500 0.015 5 1 0 0 10 116 0.9
5450 0.6 100 500 0.015 5 1 0 0 10 116 0.9
5451 0.65 100 500 0.015 5 1 0 0 10 116 0.9
5452 0.7 100 500 0.015 5 1 0 0 10 116 0.9
5453 0.75 100 500 0.015 5 1 0 0 10 116 0.9
5454 0.8 100 500 0.015 5 1 0 0 10 116 0.9
5455 0.4 200 500 0.015 5 1 0 0 10 116 0.9
5456 0.45 200 500 0.015 5 1 0 0 10 116 0.9
5457 0.5 200 500 0.015 5 1 0 0 10 116 0.9
5458 0.55 200 500 0.015 5 1 0 0 10 116 0.9
5459 0.6 200 500 0.015 5 1 0 0 10 116 0.9
5460 0.65 200 500 0.015 5 1 0 0 10 116 0.9
5461 0.7 200 500 0.015 5 1 0 0 10 116 0.9
5462 0.75 200 500 0.015 5 1 0 0 10 116 0.9
5463 0.8 200 500 0.015 5 1 0 0 10 116 0.9
5464 0.4 300 500 0.015 5 1 0 0 10 116 0.9
5465 0.45 300 500 0.015 5 1 0 0 10 116 0.9
5466 0.5 300 500 0.015 5 1 0 0 10 116 0.9
5467 0.55 300 500 0.015 5 1 0 0 10 116 0.9
5468 0.6 300 500 0.015 5 1 0 0 10 116 0.9
5469 0.65 300 500 0.015 5 1 0 0 10 116 0.9
5470 0.7 300 500 0.015 5 1 0 0 10 116 0.9
5471 0.75 300 500 0.015 5 1 0 0 10 116 0.9
5472 0.8 300 500 0.015 5 1 0 0 10 116 0.9
5473 0.4 0 1000 0.015 5 1 0 0 10 116 0.9
5474 0.45 0 1000 0.015 5 1 0 0 10 116 0.9
5475 0.5 0 1000 0.015 5 1 0 0 10 116 0.9
5476 0.55 0 1000 0.015 5 1 0 0 10 116 0.9
5477 0.6 0 1000 0.015 5 1 0 0 10 116 0.9
5478 0.65 0 1000 0.015 5 1 0 0 10 116 0.9
5479 0.7 0 1000 0.015 5 1 0 0 10 116 0.9
5480 0.75 0 1000 0.015 5 1 0 0 10 116 0.9
5481 0.8 0 1000 0.015 5 1 0 0 10 116 0.9
5482 0.4 100 1000 0.015 5 1 0 0 10 116 0.9
5483 0.45 100 1000 0.015 5 1 0 0 10 116 0.9
5484 0.5 100 1000 0.015 5 1 0 0 10 116 0.9
5485 0.55 100 1000 0.015 5 1 0 0 10 116 0.9
5486 0.6 100 1000 0.015 5 1 0 0 10 116 0.9
5487 0.65 100 1000 0.015 5 1 0 0 10 116 0.9
5488 0.7 100 1000 0.015 5 1 0 0 10 116 0.9
5489 0.75 100 1000 0.015 5 1 0 0 10 116 0.9
5490 0.8 100 1000 0.015 5 1 0 0 10 116 0.9
5491 0.4 200 1000 0.015 5 1 0 0 10 116 0.9
5492 0.45 200 1000 0.015 5 1 0 0 10 116 0.9
5493 0.5 200 1000 0.015 5 1 0 0 10 116 0.9
5494 0.55 200 1000 0.015 5 1 0 0 10 116 0.9
5495 0.6 200 1000 0.015 5 1 0 0 10 116 0.9
5496 0.65 200 1000 0.015 5 1 0 0 10 116 0.9
5497 0.7 200 1000 0.015 5 1 0 0 10 116 0.9
5498 0.75 200 1000 0.015 5 1 0 0 10 116 0.9
5499 0.8 200 1000 0.015 5 1 0 0 10 116 0.9
5500 0.4 300 1000 0.015 5 1 0 0 10 116 0.9
5501 0.45 300 1000 0.015 5 1 0 0 10 116 0.9
5502 0.5 300 1000 0.015 5 1 0 0 10 116 0.9
5503 0.55 300 1000 0.015 5 1 0 0 10 116 0.9
5504 0.6 300 1000 0.015 5 1 0 0 10 116 0.9
5505 0.65 300 1000 0.015 5 1 0 0 10 116 0.9
5506 0.7 300 1000 0.015 5 1 0 0 10 116 0.9
5507 0.75 300 1000 0.015 5 1 0 0 10 116 0.9
5508 0.8 300 1000 0.015 5 1 0 0 10 116 0.9
5509 0.4 0 100 0.02 5 1 0 0 10 116 0.9
5510 0.45 0 100 0.02 5 1 0 0 10 116 0.9
5511 0.5 0 100 0.02 5 1 0 0 10 116 0.9
5512 0.55 0 100 0.02 5 1 0 0 10 116 0.9
5513 0.6 0 100 0.02 5 1 0 0 10 116 0.9
5514 0.65 0 100 0.02 5 1 0 0 10 116 0.9
5515 0.7 0 100 0.02 5 1 0 0 10 116 0.9
5516 0.75 0 100 0.02 5 1 0 0 10 116 0.9
5517 0.8 0 100 0.02 5 1 0 0 10 116 0.9
5518 0.4 100 100 0.02 5 1 0 0 10 116 0.9
5519 0.45 100 100 0.02 5 1 0 0 10 116 0.9
5520 0.5 100 100 0.02 5 1 0 0 10 116 0.9
5521 0.55 100 100 0.02 5 1 0 0 10 116 0.9
5522 0.6 100 100 0.02 5 1 0 0 10 116 0.9
5523 0.65 100 100 0.02 5 1 0 0 10 116 0.9
5524 0.7 100 100 0.02 5 1 0 0 10 116 0.9
5525 0.75 100 100 0.02 5 1 0 0 10 116 0.9
5526 0.8 100 100 0.02 5 1 0 0 10 116 0.9
5527 0.4 200 100 0.02 5 1 0 0 10 116 0.9
5528 0.45 200 100 0.02 5 1 0 0 10 116 0.9
5529 0.5 200 100 0.02 5 1 0 0 10 116 0.9
5530 0.55 200 100 0.02 5 1 0 0 10 116 0.9
5531 0.6 200 100 0.02 5 1 0 0 10 116 0.9
5532 0.65 200 100 0.02 5 1 0 0 10 116 0.9
5533 0.7 200 100 0.02 5 1 0 0 10 116 0.9
5534 0.75 200 100 0.02 5 1 0 0 10 116 0.9
5535 0.8 200 100 0.02 5 1 0 0 10 116 0.9
5536 0.4 300 100 0.02 5 1 0 0 10 116 0.9
5537 0.45 300 100 0.02 5 1 0 0 10 116 0.9
5538 0.5 300 100 0.02 5 1 0 0 10 116 0.9
5539 0.55 300 100 0.02 5 1 0 0 10 116 0.9
5540 0.6 300 100 0.02 5 1 0 0 10 116 0.9
5541 0.65 300 100 0.02 5 1 0 0 10 116 0.9
5542 0.7 300 100 0.02 5 1 0 0 10 116 0.9
5543 0.75 300 100 0.02 5 1 0 0 10 116 0.9
5544 0.8 300 100 0.02 5 1 0 0 10 116 0.9
5545 0.4 0 500 0.02 5 1 0 0 10 116 0.9
5546 0.45 0 500 0.02 5 1 0 0 10 116 0.9
5547 0.5 0 500 0.02 5 1 0 0 10 116 0.9
5548 0.55 0 500 0.02 5 1 0 0 10 116 0.9
5549 0.6 0 500 0.02 5 1 0 0 10 116 0.9
5550 0.65 0 500 0.02 5 1 0 0 10 116 0.9
5551 0.7 0 500 0.02 5 1 0 0 10 116 0.9
5552 0.75 0 500 0.02 5 1 0 0 10 116 0.9
5553 0.8 0 500 0.02 5 1 0 0 10 116 0.9
5554 0.4 100 500 0.02 5 1 0 0 10 116 0.9
5555 0.45 100 500 0.02 5 1 0 0 10 116 0.9
5556 0.5 100 500 0.02 5 1 0 0 10 116 0.9
5557 0.55 100 500 0.02 5 1 0 0 10 116 0.9
5558 0.6 100 500 0.02 5 1 0 0 10 116 0.9
5559 0.65 100 500 0.02 5 1 0 0 10 116 0.9
5560 0.7 100 500 0.02 5 1 0 0 10 116 0.9
5561 0.75 100 500 0.02 5 1 0 0 10 116 0.9
5562 0.8 100 500 0.02 5 1 0 0 10 116 0.9
5563 0.4 200 500 0.02 5 1 0 0 10 116 0.9
5564 0.45 200 500 0.02 5 1 0 0 10 116 0.9
5565 0.5 200 500 0.02 5 1 0 0 10 116 0.9
5566 0.55 200 500 0.02 5 1 0 0 10 116 0.9
5567 0.6 200 500 0.02 5 1 0 0 10 116 0.9
5568 0.65 200 500 0.02 5 1 0 0 10 116 0.9
5569 0.7 200 500 0.02 5 1 0 0 10 116 0.9
5570 0.75 200 500 0.02 5 1 0 0 10 116 0.9
5571 0.8 200 500 0.02 5 1 0 0 10 116 0.9
5572 0.4 300 500 0.02 5 1 0 0 10 116 0.9
5573 0.45 300 500 0.02 5 1 0 0 10 116 0.9
5574 0.5 300 500 0.02 5 1 0 0 10 116 0.9
5575 0.55 300 500 0.02 5 1 0 0 10 116 0.9
5576 0.6 300 500 0.02 5 1 0 0 10 116 0.9
5577 0.65 300 500 0.02 5 1 0 0 10 116 0.9
5578 0.7 300 500 0.02 5 1 0 0 10 116 0.9
5579 0.75 300 500 0.02 5 1 0 0 10 116 0.9
5580 0.8 300 500 0.02 5 1 0 0 10 116 0.9
5581 0.4 0 1000 0.02 5 1 0 0 10 116 0.9
5582 0.45 0 1000 0.02 5 1 0 0 10 116 0.9
5583 0.5 0 1000 0.02 5 1 0 0 10 116 0.9
5584 0.55 0 1000 0.02 5 1 0 0 10 116 0.9
5585 0.6 0 1000 0.02 5 1 0 0 10 116 0.9
5586 0.65 0 1000 0.02 5 1 0 0 10 116 0.9
5587 0.7 0 1000 0.02 5 1 0 0 10 116 0.9
5588 0.75 0 1000 0.02 5 1 0 0 10 116 0.9
5589 0.8 0 1000 0.02 5 1 0 0 10 116 0.9
5590 0.4 100 1000 0.02 5 1 0 0 10 116 0.9
5591 0.45 100 1000 0.02 5 1 0 0 10 116 0.9
5592 0.5 100 1000 0.02 5 1 0 0 10 116 0.9
5593 0.55 100 1000 0.02 5 1 0 0 10 116 0.9
5594 0.6 100 1000 0.02 5 1 0 0 10 116 0.9
5595 0.65 100 1000 0.02 5 1 0 0 10 116 0.9
5596 0.7 100 1000 0.02 5 1 0 0 10 116 0.9
5597 0.75 100 1000 0.02 5 1 0 0 10 116 0.9
5598 0.8 100 1000 0.02 5 1 0 0 10 116 0.9
5599 0.4 200 1000 0.02 5 1 0 0 10 116 0.9
5600 0.45 200 1000 0.02 5 1 0 0 10 116 0.9
5601 0.5 200 1000 0.02 5 1 0 0 10 116 0.9
5602 0.55 200 1000 0.02 5 1 0 0 10 116 0.9
5603 0.6 200 1000 0.02 5 1 0 0 10 116 0.9
5604 0.65 200 1000 0.02 5 1 0 0 10 116 0.9
5605 0.7 200 1000 0.02 5 1 0 0 10 116 0.9
5606 0.75 200 1000 0.02 5 1 0 0 10 116 0.9
5607 0.8 200 1000 0.02 5 1 0 0 10 116 0.9
5608 0.4 300 1000 0.02 5 1 0 0 10 116 0.9
5609 0.45 300 1000 0.02 5 1 0 0 10 116 0.9
5610 0.5 300 1000 0.02 5 1 0 0 10 116 0.9
5611 0.55 300 1000 0.02 5 1 0 0 10 116 0.9
5612 0.6 300 1000 0.02 5 1 0 0 10 116 0.9
5613 0.65 300 1000 0.02 5 1 0 0 10 116 0.9
5614 0.7 300 1000 0.02 5 1 0 0 10 116 0.9
5615 0.75 300 1000 0.02 5 1 0 0 10 116 0.9
5616 0.8 300 1000 0.02 5 1 0 0 10 116 0.9
5617 0.4 0 100 0.025 5 1 0 0 10 116 0.9
5618 0.45 0 100 0.025 5 1 0 0 10 116 0.9
5619 0.5 0 100 0.025 5 1 0 0 10 116 0.9
5620 0.55 0 100 0.025 5 1 0 0 10 116 0.9
5621 0.6 0 100 0.025 5 1 0 0 10 116 0.9
5622 0.65 0 100 0.025 5 1 0 0 10 116 0.9
5623 0.7 0 100 0.025 5 1 0 0 10 116 0.9
5624 0.75 0 100 0.025 5 1 0 0 10 116 0.9
5625 0.8 0 100 0.025 5 1 0 0 10 116 0.9
5626 0.4 100 100 0.025 5 1 0 0 10 116 0.9
5627 0.45 100 100 0.025 5 1 0 0 10 116 0.9
5628 0.5 100 100 0.025 5 1 0 0 10 116 0.9
5629 0.55 100 100 0.025 5 1 0 0 10 116 0.9
5630 0.6 100 100 0.025 5 1 0 0 10 116 0.9
5631 0.65 100 100 0.025 5 1 0 0 10 116 0.9
5632 0.7 100 100 0.025 5 1 0 0 10 116 0.9
5633 0.75 100 100 0.025 5 1 0 0 10 116 0.9
5634 0.8 100 100 0.025 5 1 0 0 10 116 0.9
5635 0.4 200 100 0.025 5 1 0 0 10 116 0.9
5636 0.45 200 100 0.025 5 1 0 0 10 116 0.9
5637 0.5 200 100 0.025 5 1 0 0 10 116 0.9
5638 0.55 200 100 0.025 5 1 0 0 10 116 0.9
5639 0.6 200 100 0.025 5 1 0 0 10 116 0.9
5640 0.65 200 100 0.025 5 1 0 0 10 116 0.9
5641 0.7 200 100 0.025 5 1 0 0 10 116 0.9
5642 0.75 200 100 0.025 5 1 0 0 10 116 0.9
5643 0.8 200 100 0.025 5 1 0 0 10 116 0.9
5644 0.4 300 100 0.025 5 1 0 0 10 116 0.9
5645 0.45 300 100 0.025 5 1 0 0 10 116 0.9
5646 0.5 300 100 0.025 5 1 0 0 10 116 0.9
5647 0.55 300 100 0.025 5 1 0 0 10 116 0.9
5648 0.6 300 100 0.025 5 1 0 0 10 116 0.9
5649 0.65 300 100 0.025 5 1 0 0 10 116 0.9
5650 0.7 300 100 0.025 5 1 0 0 10 116 0.9
5651 0.75 300 100 0.025 5 1 0 0 10 116 0.9
5652 0.8 300 100 0.025 5 1 0 0 10 116 0.9
5653 0.4 0 500 0.025 5 1 0 0 10 116 0.9
5654 0.45 0 500 0.025 5 1 0 0 10 116 0.9
5655 0.5 0 500 0.025 5 1 0 0 10 116 0.9
5656 0.55 0 500 0.025 5 1 0 0 10 116 0.9
5657 0.6 0 500 0.025 5 1 0 0 10 116 0.9
5658 0.65 0 500 0.025 5 1 0 0 10 116 0.9
5659 0.7 0 500 0.025 5 1 0 0 10 116 0.9
5660 0.75 0 500 0.025 5 1 0 0 10 116 0.9
5661 0.8 0 500 0.025 5 1 0 0 10 116 0.9
5662 0.4 100 500 0.025 5 1 0 0 10 116 0.9
5663 0.45 100 500 0.025 5 1 0 0 10 116 0.9
5664 0.5 100 500 0.025 5 1 0 0 10 116 0.9
5665 0.55 100 500 0.025 5 1 0 0 10 116 0.9
5666 0.6 100 500 0.025 5 1 0 0 10 116 0.9
5667 0.65 100 500 0.025 5 1 0 0 10 116 0.9
5668 0.7 100 500 0.025 5 1 0 0 10 116 0.9
5669 0.75 100 500 0.025 5 1 0 0 10 116 0.9
5670 0.8 100 500 0.025 5 1 0 0 10 116 0.9
5671 0.4 200 500 0.025 5 1 0 0 10 116 0.9
5672 0.45 200 500 0.025 5 1 0 0 10 116 0.9
5673 0.5 200 500 0.025 5 1 0 0 10 116 0.9
5674 0.55 200 500 0.025 5 1 0 0 10 116 0.9
5675 0.6 200 500 0.025 5 1 0 0 10 116 0.9
5676 0.65 200 500 0.025 5 1 0 0 10 116 0.9
5677 0.7 200 500 0.025 5 1 0 0 10 116 0.9
5678 0.75 200 500 0.025 5 1 0 0 10 116 0.9
5679 0.8 200 500 0.025 5 1 0 0 10 116 0.9
5680 0.4 300 500 0.025 5 1 0 0 10 116 0.9
5681 0.45 300 500 0.025 5 1 0 0 10 116 0.9
5682 0.5 300 500 0.025 5 1 0 0 10 116 0.9
5683 0.55 300 500 0.025 5 1 0 0 10 116 0.9
5684 0.6 300 500 0.025 5 1 0 0 10 116 0.9
5685 0.65 300 500 0.025 5 1 0 0 10 116 0.9
5686 0.7 300 500 0.025 5 1 0 0 10 116 0.9
5687 0.75 300 500 0.025 5 1 0 0 10 116 0.9
5688 0.8 300 500 0.025 5 1 0 0 10 116 0.9
5689 0.4 0 1000 0.025 5 1 0 0 10 116 0.9
5690 0.45 0 1000 0.025 5 1 0 0 10 116 0.9
5691 0.5 0 1000 0.025 5 1 0 0 10 116 0.9
5692 0.55 0 1000 0.025 5 1 0 0 10 116 0.9
5693 0.6 0 1000 0.025 5 1 0 0 10 116 0.9
5694 0.65 0 1000 0.025 5 1 0 0 10 116 0.9
5695 0.7 0 1000 0.025 5 1 0 0 10 116 0.9
5696 0.75 0 1000 0.025 5 1 0 0 10 116 0.9
5697 0.8 0 1000 0.025 5 1 0 0 10 116 0.9
5698 0.4 100 1000 0.025 5 1 0 0 10 116 0.9
5699 0.45 100 1000 0.025 5 1 0 0 10 116 0.9
5700 0.5 100 1000 0.025 5 1 0 0 10 116 0.9
5701 0.55 100 1000 0.025 5 1 0 0 10 116 0.9
5702 0.6 100 1000 0.025 5 1 0 0 10 116 0.9
5703 0.65 100 1000 0.025 5 1 0 0 10 116 0.9
5704 0.7 100 1000 0.025 5 1 0 0 10 116 0.9
5705 0.75 100 1000 0.025 5 1 0 0 10 116 0.9
5706 0.8 100 1000 0.025 5 1 0 0 10 116 0.9
5707 0.4 200 1000 0.025 5 1 0 0 10 116 0.9
5708 0.45 200 1000 0.025 5 1 0 0 10 116 0.9
5709 0.5 200 1000 0.025 5 1 0 0 10 116 0.9
5710 0.55 200 1000 0.025 5 1 0 0 10 116 0.9
5711 0.6 200 1000 0.025 5 1 0 0 10 116 0.9
5712 0.65 200 1000 0.025 5 1 0 0 10 116 0.9
5713 0.7 200 1000 0.025 5 1 0 0 10 116 0.9
5714 0.75 200 1000 0.025 5 1 0 0 10 116 0.9
5715 0.8 200 1000 0.025 5 1 0 0 10 116 0.9
5716 0.4 300 1000 0.025 5 1 0 0 10 116 0.9
5717 0.45 300 1000 0.025 5 1 0 0 10 116 0.9
5718 0.5 300 1000 0.025 5 1 0 0 10 116 0.9
5719 0.55 300 1000 0.025 5 1 0 0 10 116 0.9
5720 0.6 300 1000 0.025 5 1 0 0 10 116 0.9
5721 0.65 300 1000 0.025 5 1 0 0 10 116 0.9
5722 0.7 300 1000 0.025 5 1 0 0 10 116 0.9
5723 0.75 300 1000 0.025 5 1 0 0 10 116 0.9
5724 0.8 300 1000 0.025 5 1 0 0 10 116 0.9
5725 0.4 0 100 0.03 5 1 0 0 10 116 0.9
5726 0.45 0 100 0.03 5 1 0 0 10 116 0.9
5727 0.5 0 100 0.03 5 1 0 0 10 116 0.9
5728 0.55 0 100 0.03 5 1 0 0 10 116 0.9
5729 0.6 0 100 0.03 5 1 0 0 10 116 0.9
5730 0.65 0 100 0.03 5 1 0 0 10 116 0.9
5731 0.7 0 100 0.03 5 1 0 0 10 116 0.9
5732 0.75 0 100 0.03 5 1 0 0 10 116 0.9
5733 0.8 0 100 0.03 5 1 0 0 10 116 0.9
5734 0.4 100 100 0.03 5 1 0 0 10 116 0.9
5735 0.45 100 100 0.03 5 1 0 0 10 116 0.9
5736 0.5 100 100 0.03 5 1 0 0 10 116 0.9
5737 0.55 100 100 0.03 5 1 0 0 10 116 0.9
5738 0.6 100 100 0.03 5 1 0 0 10 116 0.9
5739 0.65 100 100 0.03 5 1 0 0 10 116 0.9
5740 0.7 100 100 0.03 5 1 0 0 10 116 0.9
5741 0.75 100 100 0.03 5 1 0 0 10 116 0.9
5742 0.8 100 100 0.03 5 1 0 0 10 116 0.9
5743 0.4 200 100 0.03 5 1 0 0 10 116 0.9
5744 0.45 200 100 0.03 5 1 0 0 10 116 0.9
5745 0.5 200 100 0.03 5 1 0 0 10 116 0.9
5746 0.55 200 100 0.03 5 1 0 0 10 116 0.9
5747 0.6 200 100 0.03 5 1 0 0 10 116 0.9
5748 0.65 200 100 0.03 5 1 0 0 10 116 0.9
5749 0.7 200 100 0.03 5 1 0 0 10 116 0.9
5750 0.75 200 100 0.03 5 1 0 0 10 116 0.9
5751 0.8 200 100 0.03 5 1 0 0 10 116 0.9
5752 0.4 300 100 0.03 5 1 0 0 10 116 0.9
5753 0.45 300 100 0.03 5 1 0 0 10 116 0.9
5754 0.5 300 100 0.03 5 1 0 0 10 116 0.9
5755 0.55 300 100 0.03 5 1 0 0 10 116 0.9
5756 0.6 300 100 0.03 5 1 0 0 10 116 0.9
5757 0.65 300 100 0.03 5 1 0 0 10 116 0.9
5758 0.7 300 100 0.03 5 1 0 0 10 116 0.9
5759 0.75 300 100 0.03 5 1 0 0 10 116 0.9
5760 0.8 300 100 0.03 5 1 0 0 10 116 0.9
5761 0.4 0 500 0.03 5 1 0 0 10 116 0.9
5762 0.45 0 500 0.03 5 1 0 0 10 116 0.9
5763 0.5 0 500 0.03 5 1 0 0 10 116 0.9
5764 0.55 0 500 0.03 5 1 0 0 10 116 0.9
5765 0.6 0 500 0.03 5 1 0 0 10 116 0.9
5766 0.65 0 500 0.03 5 1 0 0 10 116 0.9
5767 0.7 0 500 0.03 5 1 0 0 10 116 0.9
5768 0.75 0 500 0.03 5 1 0 0 10 116 0.9
5769 0.8 0 500 0.03 5 1 0 0 10 116 0.9
5770 0.4 100 500 0.03 5 1 0 0 10 116 0.9
5771 0.45 100 500 0.03 5 1 0 0 10 116 0.9
5772 0.5 100 500 0.03 5 1 0 0 10 116 0.9
5773 0.55 100 500 0.03 5 1 0 0 10 116 0.9
5774 0.6 100 500 0.03 5 1 0 0 10 116 0.9
5775 0.65 100 500 0.03 5 1 0 0 10 116 0.9
5776 0.7 100 500 0.03 5 1 0 0 10 116 0.9
5777 0.75 100 500 0.03 5 1 0 0 10 116 0.9
5778 0.8 100 500 0.03 5 1 0 0 10 116 0.9
5779 0.4 200 500 0.03 5 1 0 0 10 116 0.9
5780 0.45 200 500 0.03 5 1 0 0 10 116 0.9
5781 0.5 200 500 0.03 5 1 0 0 10 116 0.9
5782 0.55 200 500 0.03 5 1 0 0 10 116 0.9
5783 0.6 200 500 0.03 5 1 0 0 10 116 0.9
5784 0.65 200 500 0.03 5 1 0 0 10 116 0.9
5785 0.7 200 500 0.03 5 1 0 0 10 116 0.9
5786 0.75 200 500 0.03 5 1 0 0 10 116 0.9
5787 0.8 200 500 0.03 5 1 0 0 10 116 0.9
5788 0.4 300 500 0.03 5 1 0 0 10 116 0.9
5789 0.45 300 500 0.03 5 1 0 0 10 116 0.9
5790 0.5 300 500 0.03 5 1 0 0 10 116 0.9
5791 0.55 300 500 0.03 5 1 0 0 10 116 0.9
5792 0.6 300 500 0.03 5 1 0 0 10 116 0.9
5793 0.65 300 500 0.03 5 1 0 0 10 116 0.9
5794 0.7 300 500 0.03 5 1 0 0 10 116 0.9
5795 0.75 300 500 0.03 5 1 0 0 10 116 0.9
5796 0.8 300 500 0.03 5 1 0 0 10 116 0.9
5797 0.4 0 1000 0.03 5 1 0 0 10 116 0.9
5798 0.45 0 1000 0.03 5 1 0 0 10 116 0.9
5799 0.5 0 1000 0.03 5 1 0 0 10 116 0.9
5800 0.55 0 1000 0.03 5 1 0 0 10 116 0.9
5801 0.6 0 1000 0.03 5 1 0 0 10 116 0.9
5802 0.65 0 1000 0.03 5 1 0 0 10 116 0.9
5803 0.7 0 1000 0.03 5 1 0 0 10 116 0.9
5804 0.75 0 1000 0.03 5 1 0 0 10 116 0.9
5805 0.8 0 1000 0.03 5 1 0 0 10 116 0.9
5806 0.4 100 1000 0.03 5 1 0 0 10 116 0.9
5807 0.45 100 1000 0.03 5 1 0 0 10 116 0.9
5808 0.5 100 1000 0.03 5 1 0 0 10 116 0.9
5809 0.55 100 1000 0.03 5 1 0 0 10 116 0.9
5810 0.6 100 1000 0.03 5 1 0 0 10 116 0.9
5811 0.65 100 1000 0.03 5 1 0 0 10 116 0.9
5812 0.7 100 1000 0.03 5 1 0 0 10 116 0.9
5813 0.75 100 1000 0.03 5 1 0 0 10 116 0.9
5814 0.8 100 1000 0.03 5 1 0 0 10 116 0.9
5815 0.4 200 1000 0.03 5 1 0 0 10 116 0.9
5816 0.45 200 1000 0.03 5 1 0 0 10 116 0.9
5817 0.5 200 1000 0.03 5 1 0 0 10 116 0.9
5818 0.55 200 1000 0.03 5 1 0 0 10 116 0.9
5819 0.6 200 1000 0.03 5 1 0 0 10 116 0.9
5820 0.65 200 1000 0.03 5 1 0 0 10 116 0.9
5821 0.7 200 1000 0.03 5 1 0 0 10 116 0.9
5822 0.75 200 1000 0.03 5 1 0 0 10 116 0.9
5823 0.8 200 1000 0.03 5 1 0 0 10 116 0.9
5824 0.4 300 1000 0.03 5 1 0 0 10 116 0.9
5825 0.45 300 1000 0.03 5 1 0 0 10 116 0.9
5826 0.5 300 1000 0.03 5 1 0 0 10 116 0.9
5827 0.55 300 1000 0.03 5 1 0 0 10 116 0.9
5828 0.6 300 1000 0.03 5 1 0 0 10 116 0.9
5829 0.65 300 1000 0.03 5 1 0 0 10 116 0.9
5830 0.7 300 1000 0.03 5 1 0 0 10 116 0.9
5831 0.75 300 1000 0.03 5 1 0 0 10 116 0.9
5832 0.8 300 1000 0.03 5 1 0 0 10 116 0.9
5833 0.4 0 100 0.035 5 1 0 0 10 116 0.9
5834 0.45 0 100 0.035 5 1 0 0 10 116 0.9
